21;1;13011504;130115040012;130115040025;10-1-0-567;10-1-0-567-3;10-1-0-567;10-1-0-567-3;10-1-0-567;10-1-0-567-3;121.44430219767254;31.237302590161477;0690_0562;069_057;121.44497485541864;31.235698274959834;0691_0562;070_057;11;850365034;0114;0;0;000000000556c088;460036641309029;10e0e95c;;;6.16.1.8;0;;;;;72012082;72012223;;;13000;1;1;;0;;1;6.16.1.10;172.24.4.53;567;3;567;3;;;;;0;78;0;78;0;78;1;233;273;0;0;2;19;20;;;;;2;1;1;0;48;6.16.1.5;;;;;;;308;6.16.1.5;305;;8;567;3;;;;1;72024723;;;1;18;72012082;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72012303;1;1;567;3;28;1;78;0;468;7;1;1;1;1;46;1;;;;567;1;28;1;78;0;8448;16;1;0;1;1;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040013;130115040025;10-1-0-164;10-1-0-164-2;10-1-0-245;10-1-0-245-3;10-1-0-164;10-1-0-164-2;121.44094517128444;31.225290983016393;0703_0559;071_056;121.43707752059676;31.233917239333604;0693_0555;070_056;11;850365035;0114;0;1;00a000002c8f011f;460036011599129;10a2a711;;;6.16.1.6;0;;;;;72013255;72013382;;;12000;1;1;;0;;1;6.16.1.14;172.24.4.53;164;2;245;3;;;;;0;119;0;119;0;119;1;462;294;229;0;2;19;20;;;;;2;1;2;0;60;6.16.1.7;;;;;;;306;6.16.1.4;304;;8;164;2;;;;1;72024662;;;1;18;72013255;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72013422;0;2;245;3;28;1;119;0;476;11;1;1;1;0;192;1;;;;164;2;28;1;119;0;14848;9;1;1;1;0;192;1;;;;289;1;28;1;119;0;10241;32;1;1;1;0;208;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72017322;2;2;245;3;28;1;119;0;476;11;1;1;1;1;43;1;;;;164;2;28;1;119;0;14848;9;1;1;1;1;43;1;;;;289;1;28;1;119;0;10241;27;0;1;0;0;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040014;130115040025;10-1-0-14;10-1-0-14-3;10-1-0-14;10-1-0-14-3;10-1-0-14;10-1-0-14-3;121.44831493340166;31.220131810100796;0709_0566;071_057;121.45151016042705;31.221828954883883;0707_0569;071_057;11;850365036;0114;0;1;00a000002286a791;460036641612863;10a3f268;;;6.16.1.6;0;;;;;72014267;72014398;;;11000;1;1;;0;;1;6.16.1.9;172.24.4.47;14;3;14;3;;;;;0;119;0;119;0;119;1;316;466;0;0;2;19;20;;;;;2;1;1;0;48;6.16.1.1;;;;;;;306;6.16.1.1;301;;8;14;3;;;;1;72024944;;;1;18;72014267;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72014471;0;0;14;3;28;1;119;0;344;1;1;1;1;0;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115035620;130115040023;10-1-0-164;10-1-0-164-3;10-1-0-164;10-1-0-164-3;10-1-0-164;10-1-0-164-3;121.4197062465059;31.230376830867538;0697_0538;070_054;121.43239232984419;31.234958648803296;0692_0550;070_055;11;850365037;0114;0;1;00a1000032c2c907;460036161181982;1062f7e9;;;6.16.1.4;0;;;;;71780716;71780845;;;243000;1;1;;0;;1;6.16.1.12;172.24.4.26;164;3;164;3;;;;;0;78;0;78;0;78;1;42319;52568;0;0;2;19;20;;;;;2;1;1;0;32;6.16.1.4;;;;;;;304;6.16.1.4;304;;8;164;3;;;;1;72023502;;;1;18;71780716;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;71780884;0;0;164;3;28;1;78;0;400;0;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040020;130115040024;10-1-0-164;10-1-0-164-1;10-1-0-164;10-1-0-164-1;10-1-0-164;10-1-0-164-1;121.43010008981649;31.248536191584222;0677_0548;068_055;121.43250069794307;31.236964232257336;0690_0550;069_055;11;850365038;0114;0;1;00a000002c8f3f25;460030364771073;1062df70;;;6.16.1.4;0;;;;;72020174;72020311;;;4000;1;2;;1;;1;6.16.1.11;172.24.4.25;164;1;164;1;;;;;0;37;0;119;0;119;1;55;0;0;0;2;17;18;;;;;2;1;1;0;44;6.16.1.4;2;0;1;164;1;0;304;6.16.1.4;304;;8;164;1;;;;1;72023612;;;1;18;72020174;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72020351;0;1;164;1;28;1;119;0;64;2;1;1;1;0;192;1;;;;164;1;28;1;37;0;4096;1;1;0;0;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040016;130115040023;10-1-0-37;10-1-0-37-1;10-1-0-37;10-1-0-37-1;10-1-0-37;10-1-0-37-1;121.46042910643637;31.234893211884128;0692_0577;070_058;121.4502987898409;31.226984646082308;0701_0567;071_057;11;850365039;0114;0;1;0099000089681854;460030405793281;100310da;;;6.16.1.1;0;;;;;72016763;72016903;;72016342;7000;1;2;;0;;1;6.16.1.20;172.24.4.54;37;1;37;1;;;;;0;37;0;37;0;37;1;7759;6178;0;0;2;19;20;;;;;2;1;1;0;40;6.16.1.8;;;;;;;301;6.16.1.8;308;;8;37;1;;;;1;72023711;;;1;18;72016763;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72016957;0;0;37;1;28;1;37;0;60;4;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040019;130115040025;10-1-0-14;10-1-0-14-2;10-1-0-793;10-1-0-793-3;10-1-0-14;10-1-0-14-2;121.4588712411126;31.22253056;0706_0576;071_058;121.45491390503926;31.22253056;0706_0572;071_058;11;850365040;0114;0;1;00a00000366280ce;460036161821658;10024460;;;6.16.1.1;0;;;;;72019328;72019479;;;6000;1;2;;1;;1;6.16.1.24;172.24.4.54;14;2;793;3;;;;;0;119;0;119;0;119;1;288;317;0;0;2;17;18;;;;;2;1;2;0;56;6.16.1.5;2;0;1;793;3;0;301;6.16.1.1;301;;8;14;2;;;;1;72024860;;;1;18;72019328;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72019506;1;3;14;1;28;1;119;0;8;21;1;1;1;1;192;1;;;;14;2;28;1;119;0;11264;14;1;1;1;1;192;1;;;;793;3;28;1;119;0;22528;15;1;1;1;1;192;1;;;;793;1;28;1;119;0;1024;17;1;0;1;1;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72023406;2;3;14;1;28;1;119;0;8;35;0;1;0;0;54;1;;;;14;2;28;1;119;0;11264;15;1;1;1;1;54;1;;;;793;3;28;1;119;0;22528;14;1;1;1;1;54;1;;;;793;1;28;1;119;0;1024;13;1;1;1;1;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040019;130115040025;10-1-0-789;10-1-0-789-2;10-1-0-789;10-1-0-789-2;10-1-0-789;10-1-0-789-2;121.44759203489396;31.205470270383277;0725_0565;073_057;121.44309999999999;31.21853102952555;0710_0561;071_057;11;850365041;0114;0;1;00a000002acd095d;460030971814089;10827db4;;;6.16.1.5;0;;;;;72019326;72019494;;;6000;1;2;;1;;1;6.16.1.24;172.24.4.25;789;2;789;2;;;;;0;119;0;119;0;119;1;54;0;0;0;2;17;18;;;;;2;1;1;0;12;6.16.1.5;2;0;1;789;2;0;305;6.16.1.5;305;;8;789;2;;;;1;72024794;;;1;18;72019326;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72019528;0;1;789;2;28;1;119;0;336;13;1;1;1;0;192;1;;;;578;3;28;1;119;0;32001;18;1;1;1;0;208;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040022;130115040025;10-1-0-567;10-1-0-567-2;10-1-0-567;10-1-0-567-2;10-1-0-567;10-1-0-567-2;121.45237110201374;31.227538181452278;0700_0569;070_057;121.44691091842091;31.235233215831677;0692_0564;070_057;11;850365042;0114;0;1;0099000099098710;460036011674412;108346e2;;;6.16.1.5;0;;;;;72022420;72022575;;72022066;3000;1;2;;0;;1;6.16.1.12;172.24.4.54;567;2;567;2;;;;;0;37;0;37;0;37;1;268;297;0;0;2;19;20;;;;;2;1;1;0;0;6.16.1.5;;;;;;;305;6.16.1.5;305;;8;567;2;;;;1;72024962;;;1;18;72022420;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72022635;0;2;59;3;28;1;37;0;360;20;1;1;1;0;166;1;;;;567;2;28;1;37;0;19209;17;1;1;1;0;238;1;;;;59;1;28;1;37;0;1536;22;1;1;1;0;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040013;130115040025;10-1-0-633;10-1-0-633-1;10-1-0-633;10-1-0-633-1;10-1-0-633;10-1-0-633-1;121.45726015194474;31.251297135935157;0674_0574;068_058;121.44914717636365;31.24140424402734;0685_0566;069_057;11;850365043;0114;0;1;00a00000396d0940;460036301967317;10a375c8;;;6.16.1.6;0;;;;;72013240;72013382;;;12000;1;1;;0;;1;6.16.1.9;172.24.4.12;633;1;633;1;;;;;0;119;0;119;0;119;1;2980;1620;0;0;2;19;20;;;;;2;1;1;0;48;6.16.1.6;;;;;;;306;6.16.1.6;306;;8;633;1;;;;1;72025110;;;1;18;72013240;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72013416;0;0;633;1;28;1;119;0;168;0;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040023;130115040025;10-1-0-38;10-1-0-38-3;10-1-0-38;10-1-0-38-3;10-1-0-38;10-1-0-38-3;121.42891911203904;31.2264628884713;0702_0547;071_055;121.44105822966075;31.22119008227692;0707_0559;071_056;11;850365044;0114;0;1;00a1000006396c02;460030168097467;10a24b6e;;;6.16.1.6;0;;;;;72023547;72023668;;;2000;1;2;;1;;1;6.16.1.12;172.24.4.28;38;3;38;3;;;;;0;119;0;119;0;119;1;152;166;0;0;2;17;18;;;;;2;1;1;0;44;6.16.1.7;2;0;1;38;3;0;306;6.16.1.7;307;;8;38;3;;;;1;72025215;;;1;18;72023547;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72023702;0;0;38;3;28;1;119;0;408;3;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040014;130115040025;10-1-0-109;10-1-0-109-3;10-1-0-109;10-1-0-109-3;10-1-0-109;10-1-0-109-3;121.43978387911262;31.237753435523867;0689_0557;069_056;121.44321242751134;31.237036963113493;0690_0561;069_057;11;850365045;0114;0;1;00a1000023fa8c87;460030765274576;10e15c70;;;6.16.1.8;0;;;;;72014269;72014418;;;11000;1;1;;0;;1;6.16.1.10;172.24.4.11;109;3;109;3;;;;;0;37;0;37;0;37;1;74;134;0;0;2;19;20;;;;;2;1;2;0;36;6.16.1.8;;;;;;;308;6.16.1.8;308;;8;109;3;;;;1;72024871;;;1;18;72014269;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72014519;0;2;109;3;28;1;37;0;416;5;1;1;1;0;35;1;;;;109;2;28;1;37;0;15872;13;1;1;1;0;35;1;;;;736;1;28;1;37;0;2306;27;1;1;1;0;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72018811;2;1;109;3;28;1;37;0;416;5;1;1;1;1;34;1;;;;109;2;28;1;37;0;15872;14;0;1;0;0;34;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040014;130115040025;10-1-0-81;10-1-0-81-1;10-1-0-81;10-1-0-81-1;10-1-0-81;10-1-0-81-1;121.46652456605457;31.223897991756054;0704_0583;071_059;121.46879780953878;31.224598839445648;0704_0585;071_059;11;850365046;0114;0;0;00000000a0b1123e;460036641567234;10e1e2ac;;;6.16.1.8;0;;;;;72014682;72014833;;;11000;1;1;;0;;1;6.16.1.22;172.24.4.53;81;1;81;1;;;;;0;37;0;37;0;37;1;22;17;0;0;2;19;20;;;;;2;1;1;0;24;6.16.1.8;;;;;;;308;6.16.1.8;308;;8;81;1;;;;1;72025233;;;1;18;72014682;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72014940;0;0;81;1;28;1;37;0;294;15;1;1;1;0;178;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040017;130115040024;10-1-0-54;10-1-0-54-2;10-1-0-54;10-1-0-54-2;10-1-0-54;10-1-0-54-2;121.43928474507605;31.22639425960248;0702_0557;071_056;121.43394666308207;31.223651843405868;0705_0552;071_056;11;850365047;0114;0;1;0099000089412679;460036160588379;104397f9;;;6.16.1.3;0;;;;;72017841;72017975;;72017551;7000;1;2;;0;;1;6.16.1.10;172.24.4.52;54;2;54;2;;;;;0;78;0;78;0;78;1;4240;3691;0;0;2;19;20;;;;;2;1;1;0;72;6.16.1.3;;;;;;;303;6.16.1.3;303;;8;54;2;;;;1;72024689;;;1;18;72017841;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72018051;0;1;54;2;28;1;78;0;216;11;1;1;1;0;64;1;;;;469;1;28;1;78;0;6146;18;1;1;1;0;96;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040006;130115040024;10-1-0-56;10-1-0-56-3;10-1-0-56;10-1-0-56-3;10-1-0-56;10-1-0-56-3;121.44850405388765;31.1987955913099;0732_0566;074_057;121.44561100575493;31.210629962146015;0719_0563;072_057;11;850365048;0114;0;1;00a000002edc5939;460030982552437;10435eac;;;6.16.1.3;0;;;;;72006800;72006951;;72006449;18000;1;1;;0;;1;6.16.1.12;172.24.4.42;56;3;56;3;;;;;0;119;0;119;0;119;1;1171;1164;0;0;2;19;20;;;;;2;1;1;0;44;6.16.1.3;;;;;;;303;6.16.1.3;303;;8;56;3;;;;1;72024858;;;1;18;72006800;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72007005;0;0;56;3;28;1;119;0;412;3;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040013;130115040023;10-1-0-245;10-1-0-245-1;10-1-0-245;10-1-0-245-1;10-1-0-245;10-1-0-245-1;121.44489122148308;31.241924232012764;0684_0562;069_057;121.44028731764186;31.239011420182788;0688_0558;069_056;11;850365049;0114;0;1;00a000002dc83ed7;460036660994339;10c17621;;;6.16.1.7;0;;;;;72013668;72013796;;72013266;10000;22;2206;;0;;1;6.16.1.24;172.24.4.52;245;1;245;1;;;;;0;119;0;119;0;119;1;281;317;0;16;2;19;20;;;;;2;1;2;0;40;6.16.1.7;;;;;;;307;6.16.1.7;307;;8;245;1;;;;1;72023623;;;1;18;72013668;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72013850;0;1;245;2;28;1;119;0;308;21;1;1;1;0;192;1;;;;245;1;28;1;119;0;8960;1;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72017729;2;1;245;1;28;1;119;0;140;3;1;1;1;1;36;1;;;;245;2;28;1;119;0;19712;19;0;1;0;0;36;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040013;130115040024;10-1-0-68;10-1-0-68-1;10-1-0-67;10-1-0-67-1;10-1-0-68;10-1-0-68-1;121.49171780868623;31.2289082602932;0699_0607;070_061;121.4917059805363;31.229139923003327;0699_0607;070_061;11;850365050;0114;0;1;00a1000023fe10a8;460030428729190;112254aa;;;6.16.2.2;0;;;;;72013736;72013871;;;11000;1;1;;0;;1;6.16.2.18;172.24.4.52;68;1;67;1;;;;;0;37;0;37;0;37;1;58;115;0;0;2;19;20;;;;;2;1;2;0;80;6.16.2.2;;;;;;;302;6.16.2.2;302;;8;68;1;;;;1;72024311;;;1;18;72013736;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72013951;0;2;67;1;27;1;37;0;128;20;1;1;1;0;65;1;;;;68;1;27;1;37;0;3840;12;1;1;1;0;65;1;;;;264;2;27;1;37;0;20223;14;1;1;1;0;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72017818;0;2;67;1;27;1;37;0;128;24;0;1;1;0;53;1;;;;68;1;27;1;37;0;3841;12;1;1;1;0;69;1;;;;264;2;27;1;37;0;20224;15;1;1;1;0;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;13011504;130115040003;130115040025;10-1-0-282;10-1-0-282-2;10-1-0-282;10-1-0-282-2;10-1-0-282;10-1-0-282-2;121.49372121204982;31.23449516777944;0693_0609;070_061;121.48349272133215;31.23169020993938;0696_0599;070_060;11;850365051;0114;0;1;00a1000021f3262d;460030991176552;1123d4cb;;;6.16.2.2;0;;;;;72003169;72003293;;;22000;1;1;;0;;1;6.16.2.10;172.24.4.13;282;2;282;2;;;;;0;119;0;119;0;119;1;1083;2120;0;0;2;19;20;;;;;2;1;1;0;44;6.16.2.8;;;;;;;302;6.16.2.8;308;;8;282;2;;;;1;72024426;;;1;18;72003169;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;1;;;72003347;0;1;264;1;27;1;119;0;148;11;1;1;1;0;192;1;;;;282;2;27;1;119;0;18176;7;1;1;1;0;192;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
